Trajectories
100
,,1 0,,,1 1,,,1 2,,,1 3,,,1 4,,,1 5,,,1 6,,,1 7,,,1 8,,,1 9,,,1 10,,,1 11,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2831,0,,,,791.84,424.245,1045.49,793.699,559.088,1043.62,775.398,428.787,992.699,777.304,557.185,994.966,1034.25,641.665,1028.5,1055.68,342.713,1033.89,,,,,,,,,,,,,,,
2832,0,,,,791.869,424.146,1045.39,793.648,559.061,1043.53,775.157,428.859,992.604,777.28,557.294,994.741,1034.27,641.565,1028.56,1055.35,342.574,1034.03,,,,,,,,,,,,,,,
2833,0,,,,791.512,424.264,1045.13,793.56,559.038,1043.43,775.106,428.941,992.66,777.265,557.335,994.662,1034.14,641.442,1028.65,1055.09,342.419,1034.1,,,,,,,,,,,,,,,
2834,0,,,,791.391,424.328,1045,793.391,559.074,1043.33,774.849,428.926,992.397,776.994,557.353,994.574,1034.02,641.314,1028.71,1054.87,342.314,1034.24,,,,,,,,,,,,,,,
2835,0,,,,791.133,424.384,1045.03,793.199,558.997,1043.19,774.751,428.725,992.105,776.831,557.279,994.423,1033.86,641.222,1028.8,1054.7,342.196,1034.28,,,,,,,,,,,,,,,
2836,0,,,,790.801,424.266,1044.94,793.044,558.918,1042.99,774.624,428.734,992.094,776.547,557.285,994.284,1033.65,641.128,1028.91,1054.47,342.091,1034.42,,,,,,,,,,,,,,,
2837,0,,,,790.539,424.149,1044.84,792.699,558.909,1042.88,774.349,428.78,991.849,776.422,557.219,994.188,1033.34,641.021,1028.98,1054.21,341.986,1034.5,,,,,,,,,,,,,,,
2838,0,,,,790.343,423.973,1044.73,792.372,558.746,1042.79,774.204,428.806,991.797,776.216,557.213,994.105,1033.11,640.921,1029.07,1053.87,341.898,1034.64,,,,,,,,,,,,,,,
2839,0,,,,790.322,423.799,1044.74,791.981,558.706,1042.63,773.935,428.624,991.599,775.886,557.069,993.995,1032.81,640.871,1029.13,1053.63,341.795,1034.76,,,,,,,,,,,,,,,
2840,0,,,,789.905,423.91,1044.54,791.598,558.683,1042.36,773.691,428.393,991.286,775.596,556.954,993.83,1032.4,640.784,1029.18,1053.37,341.738,1034.87,,,,,,,,,,,,,,,
2841,0,,,,789.275,423.909,1044.39,791.197,558.587,1042.3,773.541,428.318,991.291,775.235,556.805,993.683,1032.08,640.758,1029.25,1053.02,341.701,1035.04,,,,,,,,,,,,,,,
2842,0,,,,788.888,423.786,1044.27,790.894,558.335,1042.23,773.117,428.328,991.319,774.957,556.589,993.529,1031.57,640.729,1029.33,1052.75,341.647,1035.12,,,,,,,,,,,,,,,
2843,0,,,,788.705,423.451,1044.12,790.496,558.125,1042.14,772.678,427.885,990.974,774.567,556.312,993.243,1031.07,640.748,1029.38,1052.45,341.644,1035.19,,,,,,,,,,,,,,,
2844,0,,,,788.732,423.011,1044.03,789.951,557.887,1042.21,772.438,427.723,991.119,774.141,556.044,993.157,1030.56,640.754,1029.48,1052.19,341.641,1035.32,,,,,,,,,,,,,,,
2845,0,,,,788.083,423.018,1043.99,789.437,557.603,1042.22,772.159,427.469,991.153,773.7,555.763,993.178,1030.09,640.773,1029.55,1051.9,341.689,1035.44,,,,,,,,,,,,,,,
2846,0,,,,787.737,422.891,1043.94,788.925,557.377,1042.05,771.838,427.057,990.947,772.662,555.391,993.023,1029.52,640.787,1029.67,1051.59,341.685,1035.49,,,,,,,,,,,,,,,
2847,0,,,,787.67,422.301,1044.07,788.501,557.114,1042,771.603,426.923,991.071,772.267,555.125,993.234,1028.88,640.805,1029.81,1051.32,341.733,1035.63,,,,,,,,,,,,,,,
2848,0,,,,787.009,422.016,1044.4,787.783,556.744,1042.16,770.983,426.398,991.037,772.037,554.799,993.063,1028.22,640.839,1029.9,1051.01,341.781,1035.7,,,,,,,,,,,,,,,
2849,0,,,,786.306,421.9,1044.22,787.273,556.466,1042.1,770.771,426.26,991.237,771.647,554.398,993.147,1027.49,640.853,1030.03,1050.7,341.829,1035.77,,,,,,,,,,,,,,,
2850,0,,,,786.065,421.439,1044.28,786.687,556.268,1042.12,770.196,425.811,990.99,770.205,554.405,993.299,1026.9,640.884,1030.12,1050.3,341.89,1035.91,,,,,,,,,,,,,,,
2851,0,,,,785.587,421.317,1044.27,785.796,555.965,1042.17,769.539,425.526,991.143,770.027,554.032,993.358,1026.18,640.952,1030.21,1050.08,341.973,1035.95,,,,,,,,,,,,,,,
2852,0,,,,785.559,420.642,1044.54,785.174,555.715,1042.12,769.147,425.173,991.491,769.397,553.609,993.502,1025.49,640.999,1030.3,1049.68,342.038,1036.09,,,,,,,,,,,,,,,
2853,0,,,,784.747,420.698,1044.5,784.693,555.288,1042.21,768.477,424.746,991.608,768.659,553.235,993.377,1024.72,641.042,1030.44,1049.29,342.151,1036.25,,,,,,,,,,,,,,,
2854,0,,,,784.191,420.073,1044.75,783.988,554.894,1042.42,768.206,424.513,991.597,767.874,552.772,993.414,1023.91,641.146,1030.55,1048.88,342.265,1036.38,,,,,,,,,,,,,,,
2855,0,,,,783.95,420.031,1044.85,783.298,554.684,1042.36,767.692,424.038,991.366,766.927,552.439,993.6,1023.09,641.293,1030.71,1048.56,342.415,1036.48,,,,,,,,,,,,,,,
2856,0,,,,783.236,419.636,1044.97,782.396,554.34,1042.48,767.135,423.717,991.723,766.418,552.164,993.48,1022.33,641.449,1030.83,1048.25,342.564,1036.61,,,,,,,,,,,,,,,
2857,0,,,,783.135,419.085,1044.75,781.833,553.964,1042.58,766.498,423.634,991.897,765.809,551.827,993.44,1021.54,641.597,1031,1047.91,342.713,1036.7,,,,,,,,,,,,,,,
2858,0,,,,782.056,419.207,1045.09,781.389,553.704,1042.58,766.046,423.115,991.688,765.208,551.472,993.774,1020.73,641.791,1031.18,1047.5,342.928,1036.88,,,,,,,,,,,,,,,
2859,0,,,,781.411,418.91,1045.29,780.628,553.515,1042.71,765.438,422.952,991.923,764.421,551.176,993.811,1019.98,641.943,1031.31,1046.98,343.111,1037.04,,,,,,,,,,,,,,,
2860,0,,,,781.018,418.953,1045.42,779.811,553.444,1042.8,764.874,422.863,992.282,763.727,550.925,993.518,1019.26,642.162,1031.48,1046.55,343.276,1037.17,,,,,,,,,,,,,,,
2861,0,,,,780.702,418.794,1045.53,779.137,553.333,1042.96,764.364,422.417,992.237,763.003,550.839,994.133,1018.45,642.342,1031.67,1046.12,343.441,1037.29,,,,,,,,,,,,,,,
2862,0,,,,779.942,418.624,1045.77,778.529,553.086,1043.16,763.862,422.367,992.325,762.402,550.527,994.223,1017.76,642.504,1031.85,1045.67,343.559,1037.37,,,,,,,,,,,,,,,
2863,0,,,,779.236,418.873,1045.96,778.152,553.039,1043.31,763.06,422.454,992.722,761.882,550.592,994.307,1017.14,642.647,1031.98,1045.02,343.705,1037.51,,,,,,,,,,,,,,,
2864,0,,,,779.295,418.348,1045.95,777.464,553.03,1043.54,762.499,422.475,992.86,760.957,550.738,994.865,1016.49,642.791,1032.17,1044.57,343.823,1037.56,,,,,,,,,,,,,,,
2865,0,,,,778.953,418.337,1045.59,776.707,553.023,1043.8,762.119,422.571,992.948,760.403,550.913,995.014,1015.9,642.925,1032.38,1044.02,343.902,1037.66,,,,,,,,,,,,,,,
2866,0,,,,778.18,418.387,1046.09,776.253,553.042,1044.11,761.451,422.533,993.343,760.054,550.923,995.363,1015.39,643.003,1032.54,1043.46,343.984,1037.72,,,,,,,,,,,,,,,
2867,0,,,,777.307,418.3,1046.18,775.929,553.062,1044.27,760.993,422.706,993.452,759.543,550.96,995.621,1014.89,643.115,1032.7,1042.96,344.049,1037.69,,,,,,,,,,,,,,,
2868,0,,,,777.154,418.36,1046.3,775.681,553.201,1044.51,760.169,422.878,993.434,758.884,551.119,995.901,1014.44,643.165,1032.86,1042.47,344.115,1037.67,,,,,,,,,,,,,,,
2869,0,,,,776.331,418.634,1046.41,775.128,553.401,1044.76,759.74,423.116,993.601,758.588,551.261,995.984,1014.09,643.239,1033.03,1041.9,344.147,1037.69,,,,,,,,,,,,,,,
2870,0,,,,775.764,418.977,1046.47,774.713,553.596,1045.08,759.228,423.365,993.75,758.028,551.593,996.366,1013.66,643.3,1033.2,1041.39,344.212,1037.65,,,,,,,,,,,,,,,
2871,0,,,,775.684,418.949,1046.73,774.347,553.754,1045.39,758.81,423.54,993.976,757.61,551.767,996.623,1013.31,643.373,1033.34,1040.89,344.231,1037.58,,,,,,,,,,,,,,,
2872,0,,,,775.313,419.244,1046.79,773.967,553.994,1045.71,758.382,423.81,994.078,757.141,552.008,997.023,1013.08,643.387,1033.45,1040.4,344.297,1037.57,,,,,,,,,,,,,,,
2873,0,,,,774.742,419.597,1046.77,773.736,554.17,1045.95,757.92,424.056,994.382,757.009,552.326,997.29,1012.92,643.426,1033.55,1039.91,344.312,1037.52,,,,,,,,,,,,,,,
2874,0,,,,774.59,419.906,1047.08,773.584,554.445,1046.07,757.318,424.28,994.3,756.857,552.643,997.481,1012.62,643.461,1033.7,1039.52,344.312,1037.47,,,,,,,,,,,,,,,
2875,0,,,,773.959,420.034,1047.12,773.079,554.821,1046.32,757.033,424.543,994.444,756.642,553.003,997.688,1012.41,643.47,1033.79,1039.03,344.326,1037.43,,,,,,,,,,,,,,,
2876,0,,,,773.796,420.254,1047.22,772.883,555.07,1046.51,756.478,425.016,994.644,756.379,553.391,997.889,1012.32,643.5,1033.92,1038.62,344.327,1037.32,,,,,,,,,,,,,,,
2877,0,,,,773.302,420.544,1047.36,772.779,555.191,1046.68,756.208,425.286,994.583,756.132,553.691,998.085,1012.25,643.514,1033.97,1038.22,344.326,1037.24,,,,,,,,,,,,,,,
2878,0,,,,772.906,420.747,1047.2,772.723,555.444,1046.81,756.035,425.556,994.637,755.653,553.998,998.396,1012.13,643.496,1034.08,1037.83,344.325,1037.17,,,,,,,,,,,,,,,
2879,0,,,,772.814,420.843,1047.36,772.666,555.706,1046.92,755.659,425.779,994.703,755.505,554.346,998.547,1012.15,643.485,1034.12,1037.36,344.29,1037.15,,,,,,,,,,,,,,,
2880,0,,,,772.612,421.086,1047.48,772.633,555.955,1046.96,755.231,426.156,994.642,755.405,554.682,998.635,1012.12,643.465,1034.21,1036.99,344.291,1037.1,,,,,,,,,,,,,,,
2881,0,,,,772.21,421.271,1047.47,772.569,556.159,1046.99,754.955,426.644,994.71,755.456,554.949,998.78,1012.07,643.461,1034.26,1036.55,344.255,1037.12,,,,,,,,,,,,,,,
2882,0,,,,771.842,421.736,1047.36,772.375,556.464,1047.09,754.61,426.911,994.351,755.202,555.246,998.718,1012.2,643.405,1034.32,1036.01,344.183,1037.16,,,,,,,,,,,,,,,
2883,0,,,,771.354,421.867,1047.11,772.139,556.761,1047.14,754.408,427.366,994.379,755.228,555.634,998.693,1012.18,643.359,1034.41,1035.56,344.095,1037.14,,,,,,,,,,,,,,,
2884,0,,,,771.268,422.106,1047.17,772.134,557.052,1047.22,754.212,427.787,994.325,755.302,555.909,998.593,1012.29,643.271,1034.47,1035.12,343.957,1037.12,,,,,,,,,,,,,,,
2885,0,,,,770.564,422.899,1047.27,772.153,557.336,1047.19,753.811,427.984,994.254,755.332,556.304,998.517,1012.48,643.139,1034.5,1034.61,343.781,1037.16,,,,,,,,,,,,,,,
2886,0,,,,770.358,422.945,1046.81,772.124,557.819,1047.12,753.565,428.385,994.528,755.268,556.745,998.492,1012.59,642.994,1034.58,1034.18,343.645,1037.14,,,,,,,,,,,,,,,
2887,0,,,,770.242,423.311,1046.6,772.119,558.141,1047.15,753.094,428.754,994.155,755.205,557.253,998.571,1012.76,642.86,1034.69,1033.78,343.405,1037.13,,,,,,,,,,,,,,,
2888,0,,,,770.12,423.654,1046.67,772.063,558.552,1047.14,752.775,429.33,994.386,755.226,557.699,998.669,1012.98,642.625,1034.74,1033.26,343.18,1037.15,,,,,,,,,,,,,,,
2889,0,,,,769.749,423.956,1046.82,772.126,558.9,1047.27,752.466,429.725,994.331,755.23,558.171,998.701,1013.2,642.409,1034.84,1032.78,342.905,1037.18,,,,,,,,,,,,,,,
2890,0,,,,769.477,424.3,1046.69,772.247,559.249,1047.36,752.219,430.155,994.188,755.361,558.613,998.712,1013.51,642.152,1034.88,1032.3,342.629,1037.22,,,,,,,,,,,,,,,
2891,0,,,,769.146,425.054,1046.87,772.423,559.568,1047.39,752.056,430.649,994.462,755.642,559.056,998.713,1013.78,641.878,1034.98,1031.82,342.303,1037.24,,,,,,,,,,,,,,,
2892,0,,,,769.111,425.077,1046.63,772.598,559.946,1047.49,751.883,430.949,994.286,755.677,559.434,998.792,1014.07,641.624,1035.08,1031.52,342.046,1037.2,,,,,,,,,,,,,,,
2893,0,,,,769.065,425.213,1046.44,772.761,560.208,1047.62,751.73,431.673,994.365,755.849,559.82,999.032,1014.46,641.331,1035.13,1031.05,341.666,1037.21,,,,,,,,,,,,,,,
2894,0,,,,768.729,425.563,1046.28,773.035,560.534,1047.73,751.733,432.089,994.198,755.936,560.292,999.154,1014.92,640.991,1035.16,1030.49,341.305,1037.27,,,,,,,,,,,,,,,
2895,0,,,,768.713,425.753,1046.4,773.272,560.833,1047.85,751.611,432.438,994.107,756.032,560.692,999.355,1015.38,640.681,1035.15,1030.21,340.996,1037.23,,,,,,,,,,,,,,,
2896,0,,,,768.569,426.077,1046.43,773.538,561.136,1047.98,751.599,432.739,994.165,756.162,561.093,999.559,1015.7,640.377,1035.19,1029.91,340.686,1037.18,,,,,,,,,,,,,,,
2897,0,,,,768.33,426.747,1046.34,773.696,561.417,1048.19,751.531,433.162,994.25,756.403,561.407,999.673,1016.1,640.047,1035.21,1029.63,340.327,1037.12,,,,,,,,,,,,,,,
2898,0,,,,768.244,426.907,1046.41,773.876,561.733,1048.33,751.473,433.596,994.41,756.721,561.759,999.71,1016.59,639.724,1035.14,1029.37,339.968,1037.1,,,,,,,,,,,,,,,
2899,0,,,,768.204,427.184,1046.37,774.193,562.004,1048.44,751.254,433.86,994.372,757.268,562.048,999.671,1017.04,639.362,1035.11,1029.02,339.625,1037.12,,,,,,,,,,,,,,,
2900,0,,,,768.202,427.397,1046.45,774.352,562.213,1048.53,751.117,434.323,994.558,757.481,562.308,999.792,1017.45,639.088,1035.1,1028.75,339.314,1037.11,,,,,,,,,,,,,,,
2901,0,,,,768.398,427.672,1046.71,774.67,562.488,1048.52,750.96,434.571,994.34,757.653,562.526,999.829,1017.87,638.801,1035.05,1028.5,339.004,1037.13,,,,,,,,,,,,,,,
2902,0,,,,768.352,427.895,1046.79,775.013,562.81,1048.42,751.004,435.059,994.676,757.899,562.863,999.834,1018.31,638.492,1034.98,1028.16,338.658,1037.17,,,,,,,,,,,,,,,
2903,0,,,,768.293,428.112,1046.8,775.2,563.031,1048.49,750.869,435.06,994.401,758.235,563.052,999.794,1018.8,638.194,1034.9,1028.01,338.334,1037.16,,,,,,,,,,,,,,,
2904,0,,,,768.207,428.272,1046.78,775.541,563.119,1048.46,751.034,435.459,994.649,758.447,563.306,999.836,1019.27,637.886,1034.82,1027.95,338.044,1037.12,,,,,,,,,,,,,,,
2905,0,,,,768.152,428.603,1046.62,775.795,563.236,1048.44,750.91,435.549,994.397,758.693,563.464,999.761,1019.62,637.635,1034.81,1027.74,337.734,1037.2,,,,,,,,,,,,,,,
2906,0,,,,767.943,428.689,1046.5,776.137,563.615,1048.3,750.963,435.762,994.463,758.907,563.717,999.698,1019.98,637.35,1034.77,1027.6,337.458,1037.22,,,,,,,,,,,,,,,
2907,0,,,,768.176,428.675,1046.47,776.336,563.713,1048.26,751.037,435.96,994.586,759.256,564.004,999.453,1020.38,637.073,1034.71,1027.38,337.147,1037.28,,,,,,,,,,,,,,,
2908,0,,,,767.906,428.907,1046.36,776.593,563.847,1048.21,750.919,435.923,994.319,759.378,564.202,999.41,1020.79,636.76,1034.65,1027.17,336.835,1037.38,,,,,,,,,,,,,,,
2909,0,,,,768.191,429.018,1046.39,776.857,563.853,1048.2,751.068,436.191,994.393,759.549,564.321,999.411,1021.08,636.516,1034.62,1027.03,336.56,1037.4,,,,,,,,,,,,,,,
2910,0,,,,768.17,429.214,1046.29,777.122,564.011,1048.03,751.068,436.284,994.227,759.749,564.476,999.413,1021.36,636.252,1034.59,1027.1,336.306,1037.39,,,,,,,,,,,,,,,
2911,0,,,,768.04,429.248,1045.95,777.207,564.11,1048.07,751.23,436.468,994.215,759.857,564.53,999.358,1021.63,636.01,1034.57,1026.89,335.996,1037.46,,,,,,,,,,,,,,,
2912,0,,,,768.025,429.328,1045.84,777.255,564.189,1048.04,751.249,436.562,993.948,760.026,564.617,999.383,1021.91,635.765,1034.54,1026.85,335.754,1037.47,,,,,,,,,,,,,,,
2913,0,,,,768.329,429.363,1045.95,777.332,564.24,1048.05,751.256,436.766,994.053,760.673,564.671,999.089,1022.22,635.522,1034.48,1026.71,335.53,1037.53,,,,,,,,,,,,,,,
2914,0,,,,768.29,429.517,1045.88,777.457,564.305,1047.94,751.225,436.735,993.849,760.845,564.703,999.008,1022.53,635.33,1034.46,1026.78,335.328,1037.54,,,,,,,,,,,,,,,
2915,0,,,,768.17,429.707,1045.87,777.528,564.372,1047.89,751.322,436.85,993.864,760.9,564.737,998.943,1022.66,635.143,1034.52,1026.64,335.152,1037.6,,,,,,,,,,,,,,,
2916,0,,,,768.122,429.459,1045.69,777.548,564.36,1047.73,751.323,436.775,993.574,760.942,564.721,998.9,1022.83,635.011,1034.55,1026.7,334.998,1037.63,,,,,,,,,,,,,,,
2917,0,,,,768.163,429.642,1045.54,777.651,564.423,1047.67,751.479,436.919,993.686,761.018,564.713,998.796,1022.92,634.873,1034.57,1026.66,334.86,1037.69,,,,,,,,,,,,,,,
2918,0,,,,768.359,429.606,1045.64,777.726,564.385,1047.48,751.477,436.75,993.331,761.06,564.736,998.698,1023.04,634.709,1034.56,1026.61,334.721,1037.74,,,,,,,,,,,,,,,
2919,0,,,,768.449,429.265,1045.4,777.779,564.351,1047.4,751.757,436.853,993.435,761.189,564.722,998.511,1023.08,634.601,1034.6,1026.69,334.618,1037.81,,,,,,,,,,,,,,,
2920,0,,,,768.428,429.327,1045.39,777.831,564.232,1047.26,751.853,436.528,993,761.276,564.545,998.293,1023.12,634.522,1034.61,1026.82,334.551,1037.81,,,,,,,,,,,,,,,
2921,0,,,,768.536,429.244,1045.32,777.896,564.151,1047.13,751.933,436.588,993.093,761.332,564.426,998.196,1023.12,634.452,1034.66,1026.79,334.462,1037.9,,,,,,,,,,,,,,,
2922,0,,,,768.588,428.982,1045.08,777.932,563.953,1046.94,752.133,436.373,992.999,761.352,564.28,998.062,1023.04,634.392,1034.69,1026.84,334.411,1037.96,,,,,,,,,,,,,,,
2923,0,,,,768.382,428.978,1044.85,777.93,563.789,1046.75,752.163,436.146,992.754,761.364,564.055,997.885,1023.03,634.339,1034.64,1026.97,334.395,1037.97,,,,,,,,,,,,,,,
2924,0,,,,768.482,428.679,1044.72,777.853,563.628,1046.56,752.196,435.919,992.581,761.316,563.828,997.696,1022.94,634.33,1034.62,1027.03,334.343,1038.05,,,,,,,,,,,,,,,
2925,0,,,,768.685,428.383,1044.68,777.746,563.392,1046.41,752.257,435.654,992.424,761.257,563.626,997.553,1022.81,634.311,1034.63,1027.24,334.362,1038.02,,,,,,,,,,,,,,,
2926,0,,,,768.805,428.077,1044.45,777.547,563.199,1046.28,752.332,435.556,992.449,761.114,563.324,997.399,1022.69,634.322,1034.64,1027.38,334.397,1038.07,,,,,,,,,,,,,,,
2927,0,,,,768.587,428.014,1044.31,777.221,563.083,1046.07,752.274,435.124,992.022,760.94,563.102,997.221,1022.42,634.332,1034.67,1027.52,334.382,1038.1,,,,,,,,,,,,,,,
2928,0,,,,768.783,427.745,1044.23,777.033,562.787,1045.8,752.315,434.959,992.007,760.803,562.825,997.019,1022.22,634.344,1034.64,1027.65,334.415,1038.13,,,,,,,,,,,,,,,
2929,0,,,,768.53,427.577,1044.01,776.912,562.422,1045.59,752.307,434.546,991.809,760.621,562.51,996.899,1021.81,634.383,1034.69,1027.76,334.45,1038.14,,,,,,,,,,,,,,,
2930,0,,,,768.508,427.065,1044.15,776.79,562.109,1045.47,752.257,434.096,991.617,760.455,562.144,996.69,1021.53,634.383,1034.72,1027.91,334.485,1038.21,,,,,,,,,,,,,,,
2931,0,,,,768.694,426.553,1044.16,776.652,561.766,1045.3,752.304,433.803,991.641,760.26,561.753,996.473,1021.21,634.422,1034.74,1027.93,334.535,1038.26,,,,,,,,,,,,,,,
2932,0,,,,768.609,426.288,1044.12,776.363,561.369,1045.23,752.212,433.251,991.362,759.934,561.285,996.3,1020.73,634.469,1034.8,1028.08,334.57,1038.34,,,,,,,,,,,,,,,
2933,0,,,,768.32,426.275,1043.72,775.923,560.972,1045.1,752.118,432.884,991.192,759.417,560.919,996.158,1020.33,634.503,1034.82,1028.11,334.619,1038.41,,,,,,,,,,,,,,,
2934,0,,,,768.513,425.656,1043.67,775.618,560.612,1044.88,752.03,432.464,991.249,759.042,560.545,996.071,1019.82,634.521,1034.92,1028.17,334.67,1038.53,,,,,,,,,,,,,,,
2935,0,,,,768.297,425.358,1043.74,775.093,560.252,1044.71,751.899,431.86,991.111,758.791,560.079,995.914,1019.36,634.545,1034.89,1028.12,334.684,1038.65,,,,,,,,,,,,,,,
2936,0,,,,768.005,425.01,1043.6,774.556,559.782,1044.68,751.743,431.456,991.053,758.56,559.564,995.697,1018.84,634.568,1034.9,1028.15,334.732,1038.73,,,,,,,,,,,,,,,
2937,0,,,,767.726,424.521,1043.49,774.323,559.361,1044.44,751.586,431.046,991.08,758.314,559.073,995.443,1018.31,634.571,1034.93,1028.21,334.783,1038.84,,,,,,,,,,,,,,,
2938,0,,,,767.512,424.119,1043.46,774.065,558.858,1044.19,751.46,430.562,990.922,757.619,558.634,995.412,1017.64,634.607,1034.94,1028.22,334.834,1038.89,,,,,,,,,,,,,,,
2939,0,,,,767.291,423.877,1043.41,773.379,558.458,1044.06,751.128,429.813,990.585,756.914,558.197,995.314,1017.04,634.606,1034.93,1028.15,334.848,1038.97,,,,,,,,,,,,,,,
2940,0,,,,767.259,423.546,1043.54,772.76,558.054,1043.96,750.95,429.329,990.83,756.641,557.617,995.07,1016.25,634.66,1035.02,1028.19,334.898,1039.07,,,,,,,,,,,,,,,
2941,0,,,,766.807,422.727,1043.45,772.072,557.635,1043.88,750.69,428.844,990.813,756.123,557.132,995.037,1015.57,634.692,1035.04,1028.03,334.928,1039.19,,,,,,,,,,,,,,,
2942,0,,,,766.468,422.457,1043.2,771.513,557.211,1043.77,750.367,428.367,990.651,755.495,556.592,994.903,1014.74,634.71,1035.11,1028.06,334.98,1039.26,,,,,,,,,,,,,,,
2943,0,,,,766.26,421.62,1043.56,770.847,556.734,1043.7,750.152,427.864,990.686,755.058,555.985,994.723,1014.04,634.754,1035.1,1027.98,335.045,1039.36,,,,,,,,,,,,,,,
2944,0,,,,765.99,421.385,1043.66,770.479,556.076,1043.6,749.765,427.154,990.624,754.358,555.283,994.711,1013.29,634.762,1035.08,1027.81,335.076,1039.48,,,,,,,,,,,,,,,
2945,0,,,,765.596,420.866,1043.35,769.725,555.572,1043.61,749.567,426.482,990.822,753.885,554.758,994.53,1012.5,634.788,1035.08,1027.72,335.142,1039.57,,,,,,,,,,,,,,,
2946,0,,,,765.55,420.411,1043.59,768.941,555.124,1043.48,749.116,425.796,990.87,752.922,554.305,994.673,1011.69,634.851,1035.06,1027.64,335.207,1039.66,,,,,,,,,,,,,,,
2947,0,,,,764.993,419.818,1043.75,768.307,554.611,1043.43,748.871,425.323,991.11,752.599,553.722,994.534,1010.87,634.871,1035.09,1027.44,335.289,1039.75,,,,,,,,,,,,,,,
2948,0,,,,764.801,418.95,1043.87,767.909,554.006,1043.36,748.577,424.637,990.755,751.914,552.966,994.525,1010,634.892,1035.08,1027.43,335.392,1039.78,,,,,,,,,,,,,,,
2949,0,,,,764.479,418.558,1043.91,767.135,553.371,1043.46,748.501,424.15,990.772,751.437,552.221,994.582,1009.23,634.901,1035.04,1027.32,335.459,1039.83,,,,,,,,,,,,,,,
2950,0,,,,764.138,418.136,1043.83,766.448,552.813,1043.31,747.895,423.371,990.861,750.583,551.687,994.415,1008.26,634.956,1035.03,1027.11,335.541,1039.91,,,,,,,,,,,,,,,
2951,0,,,,763.577,417.669,1043.85,765.718,552.411,1043.27,747.69,422.811,991.061,749.983,551.111,994.514,1007.46,634.968,1035.04,1026.91,335.623,1040,,,,,,,,,,,,,,,
2952,0,,,,763.399,416.883,1044.16,764.997,551.803,1043.3,747.286,422.066,991.06,749.137,550.533,994.549,1006.48,634.996,1035.08,1026.88,335.725,1040.02,,,,,,,,,,,,,,,
2953,0,,,,762.744,416.513,1044.08,764.415,551.176,1043.29,746.846,421.475,991.003,748.698,549.93,994.307,1005.63,635.02,1035.07,1026.68,335.807,1040.1,,,,,,,,,,,,,,,
2954,0,,,,762.661,416.111,1044.27,763.757,550.592,1043.29,746.474,420.815,991.074,748.003,549.314,994.304,1004.7,635.055,1035.08,1026.56,335.875,1040.13,,,,,,,,,,,,,,,
2955,0,,,,761.981,415.408,1044.15,763.009,550.226,1043.21,745.972,420.425,991.32,747.043,548.704,994.318,1003.79,635.122,1035.09,1026.35,335.957,1040.22,,,,,,,,,,,,,,,
2956,0,,,,761.752,414.973,1044.48,762.085,549.743,1043.17,745.715,419.607,991.055,746.345,548.19,994.294,1002.96,635.136,1035.06,1026.3,336.06,1040.18,,,,,,,,,,,,,,,
2957,0,,,,761.461,414.524,1044.51,761.372,549.216,1043.18,745.28,419.126,991.327,745.657,547.559,994.404,1002.07,635.188,1035.08,1026.09,336.142,1040.27,,,,,,,,,,,,,,,
2958,0,,,,761.254,414.059,1044.6,760.9,548.634,1043.09,744.931,418.39,991.341,745.197,546.754,994.232,1001.16,635.231,1035.09,1025.87,336.275,1040.36,,,,,,,,,,,,,,,
2959,0,,,,760.632,413.128,1044.65,760.116,548.137,1043.11,744.355,418.01,991.764,744.275,546.338,994.309,1000.28,635.255,1035.07,1025.74,336.343,1040.36,,,,,,,,,,,,,,,
2960,0,,,,760.374,412.145,1043.88,759.294,547.746,1043,744.147,417.299,991.729,743.535,545.774,994.304,999.395,635.293,1035.06,1025.43,336.44,1040.49,,,,,,,,,,,,,,,
2961,0,,,,759.814,412.171,1044.6,758.645,547.258,1042.99,743.879,416.806,991.693,742.876,545.24,994.357,998.54,635.368,1035.05,1025.21,336.522,1040.55,,,,,,,,,,,,,,,
2962,0,,,,759.393,412.137,1045.17,758.198,546.688,1043.01,743.348,416.318,991.855,742.39,544.848,994.439,997.768,635.417,1035.02,1025.08,336.641,1040.59,,,,,,,,,,,,,,,
2963,0,,,,759.405,411.419,1044.88,757.519,546.146,1043.27,743.058,415.769,991.922,741.861,544.321,994.583,996.972,635.433,1034.98,1024.86,336.725,1040.65,,,,,,,,,,,,,,,
2964,0,,,,758.915,411.666,1045.35,756.903,545.766,1043.23,742.571,415.163,991.943,741.028,543.766,994.514,996.239,635.421,1034.96,1024.55,336.774,1040.75,,,,,,,,,,,,,,,
2965,0,,,,758.343,411.271,1045.52,756.272,545.56,1043.29,742.365,414.946,992.469,740.139,543.363,994.651,995.475,635.452,1034.91,1024.42,336.838,1040.75,,,,,,,,,,,,,,,
